"TIG Tinypng %s","TIG Tinypng %s"
"Information about the TinyPNG extension","Information about the TinyPNG extension"
"Magento & 3rd party version compatibility","Magento & 3rd party version compatibility"
"Magento Community Edition version","Magento Community Edition version"
"Magento Enterprise Edition version","Magento Enterprise Edition version"
"Support","Support"
"The extension is developed by TIG.","The extension is developed by TIG."
"Website:","Website:"
"Support website:","Support website:"
"Extension support and configuration questions","Extension support and configuration questions"
"For questions about installing and configuring the extension please consult the relevant documentation:","For questions about installing and configuring the extension please consult the relevant documentation:"
"Frequently asked questions","Frequently asked questions"
"FAQ","FAQ"
"Installation Manual","Installation Manual"
"Do you have any additional questions?","Do you have any additional questions?"
"Please contact the TIG servicedesk for additional questions.","Please contact the TIG servicedesk for additional questions."
"Ask your question","Ask your question"
"TIG.nl","TIG.nl"
"TIG Knowledgebase","TIG Knowledgebase"
"TIG_TinyPNG::Enable TinyPNG","Enable TinyPNG"
"Operational. Last status check was performed at %s","Operational. Last status check was performed at %s"
"Nonoperational. Last status check was performed at %s.","Nonoperational. Last status check was performed at %s."
"Click the button to check the API status.","Click the button to check the API status."
"Check status","Check status"
"TinyPNG API Status","TinyPNG API Status"
